gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000173457.11,139.650746889685,1.20750587351551,0.390199498461482,3.09458591893786,0.001970878415009,0.013604015150985,PPP1R14B
ENSG00000146576.13,3.63910122688697,1.20748019580209,1.16183279017494,1.03928913524663,0.298670286251991,0.519393030097133,INTS15
ENSG00000164949.8,15.5901473297002,1.2071852607764,0.753907039269117,1.60123887680731,0.109324021179233,0.273513257448416,GEM
ENSG00000165113.13,10.1946949787491,1.2070071218528,0.892929922911314,1.35173779137949,0.176459210981771,0.371946014736073,GKAP1
ENSG00000196911.12,8.99753955074317,1.20650500912722,0.895504071339805,1.34729148391488,0.17788637377633,0.37420080681415,KPNA5
ENSG00000113593.12,15.3957973363694,1.204978849692,0.644502958801488,1.86962500828975,0.0615359099524519,0.185414564621683,PPWD1
ENSG00000118600.13,24.3362007474213,1.20487446384476,0.722470699727054,1.66771394922999,0.0953725249764365,0.249749841669812,RXYLT1
ENSG00000291140.1,9.45168056495133,1.2044144783654,0.749603361922623,1.60673569456286,0.108112359924265,0.271853390767661,AMZ2P1
ENSG00000198464.14,10.6992555481257,1.20332791000031,0.939711554963153,1.28052901301985,0.200359147734106,0.40406333260932,ZNF480
ENSG00000044459.15,21.6301565175156,1.20279765005975,0.737995823552801,1.62981633726507,0.10314031984777,0.263143269321877,CNTLN
ENSG00000164221.13,9.02004765625902,1.20277486070041,1.07624973619947,1.11756112010557,0.263754481910501,0.482074632116535,CCDC112
ENSG00000137818.12,1159.5661691177,1.20066560345692,0.276864189806511,4.33665908290997,1.44664736021524e-05,0.0002322029204079,RPLP1
ENSG00000140043.12,4.45639354397761,1.20051549022197,1.13760939324175,1.05529674539779,0.291289629147378,0.512162417268097,PTGR2
ENSG00000108107.15,925.147169987437,1.19975779490009,0.266373549849438,4.50404252065652,6.66728572066508e-06,0.000118750786503,RPL28
ENSG00000184979.12,27.8179209431463,1.19963486847049,0.600788850663153,1.99676619688653,0.0458505872535798,0.150419301219787,USP18
ENSG00000180806.5,11.3740265567907,1.19847498293728,0.691479925922603,1.73320285666748,0.0830596194719317,0.22743032103009,HOXC9
ENSG00000196453.8,19.0030385079516,1.19790313550537,0.557541893967256,2.14854372104945,0.0316705870485707,0.115883600455003,ZNF777
ENSG00000197498.13,25.1174387103655,1.19743721954707,0.661531544807475,1.81009844344696,0.0702805223333922,0.204314434256471,RPF2
ENSG00000102007.11,127.567311765808,1.1954965458995,0.31947054189981,3.74211825225007,0.0001824756070269,0.0019559558241274,PLP2
ENSG00000198918.8,355.499597184668,1.19504303953187,0.402125094796262,2.97181910553814,0.0029604105230981,0.0189619224667784,RPL39
ENSG00000184220.12,30.8016413788142,1.19494099885077,0.658150283287312,1.81560508168789,0.0694309735410713,0.202406755168309,CMSS1
ENSG00000171714.13,15.6506804021468,1.19464337750556,0.665638554365362,1.79473284663411,0.0726962745782021,0.208633657957911,ANO5
ENSG00000171311.13,14.9194791863094,1.1932019406091,0.892596643577647,1.33677619022472,0.181295703354513,0.37831927587259,EXOSC1
ENSG00000175482.9,7.40059052370858,1.1921956399495,0.986683751298151,1.20828546976776,0.226937475542214,0.436190308967511,POLD4
ENSG00000109534.17,28.1812085195227,1.19216899094311,0.544366268304793,2.19001260797374,0.0285233224565793,0.107063696332753,GAR1
ENSG00000164430.17,20.5794882386942,1.19122366491076,0.707670777863387,1.68330204125049,0.0923166354680234,0.244809270863979,CGAS
ENSG00000203993.7,6.00923036435359,1.19057383923879,0.961957359017534,1.23765760309246,0.215843045854841,0.423329137811056,ARRDC1-AS1
ENSG00000267796.8,3.59312761293072,1.19035667175941,1.43470715842787,0.829686159134933,0.406716248927595,0.624422437248786,LIN37
ENSG00000173611.18,7.29291087942426,1.18789222722925,0.849418032137511,1.3984777604026,0.161969646521152,0.353340590303842,SCAI
ENSG00000116209.12,21.1439395637535,1.18734446941679,0.533348477018888,2.22620766830227,0.0260002745665164,0.100276130563126,TMEM59
ENSG00000140319.11,320.428885052498,1.18687879250295,0.282699484840555,4.1983762127206,2.68835741810372e-05,0.0003861235303867,SRP14
ENSG00000115241.11,387.647499794997,1.18666644920245,0.411058063845265,2.88685846009615,0.0038910922950345,0.0233948232902268,PPM1G
ENSG00000183172.9,8.23981180189866,1.18658035023919,0.964874307783899,1.22977712295449,0.218780577245313,0.426339317229646,SMDT1
ENSG00000164654.16,7.85939629858691,1.1850935352493,0.985896530785826,1.20204656192948,0.22934548862234,0.439205933699123,MIOS
ENSG00000111679.17,12.8531446578996,1.18407294227139,0.745661293623006,1.58795012212346,0.112297618249574,0.277489682440987,PTPN6
ENSG00000258890.8,19.3769974354429,1.18391907330204,0.664590741792394,1.78142576905152,0.0748429215913392,0.21295071008315,CEP95
ENSG00000186806.6,6.45187923414683,1.18368292585276,0.968351160225195,1.22236950237916,0.221567926877605,0.429815319547209,VSIG10L
ENSG00000198954.9,31.2406430136003,1.18367222804104,0.49997351963341,2.36746983902053,0.0179101797839561,0.0758425680559257,KIFBP
ENSG00000183208.13,2.79749689442217,1.18229245081853,1.231095952541,0.960357678358266,0.33687523037046,0.559006414327311,GDPGP1
ENSG00000102030.16,10.8906726329611,1.1820297233786,0.835069688894378,1.4154863229961,0.156925955692533,0.346347236948945,NAA10
ENSG00000201998.1,259.215063994479,1.18195585831828,0.504718160611181,2.34181361115877,0.0191902959046648,0.0797930132452566,SNORA23
ENSG00000125848.10,6.00740141722859,1.18170705738282,1.21801617672137,0.970189953111879,0.33195181771368,0.553958559422298,FLRT3
ENSG00000184924.6,13.5260964684524,1.18169590758825,0.948658480984799,1.24564944210643,0.212893122314176,0.419552185409783,PTRHD1
ENSG00000175745.15,11.8743693119091,1.18168627229007,0.94567301846829,1.24957173273702,0.211456034459407,0.417506026126683,NR2F1
ENSG00000137364.5,22.6889482340803,1.18165933960911,0.580688944010571,2.03492653303832,0.041858265781545,0.141254029365784,TPMT
ENSG00000205758.12,9.74184513487368,1.18026678956464,0.87694533892058,1.34588410153068,0.178339896858282,0.374736509410958,CRYZL1
ENSG00000117036.12,53.566156149405,1.17993549001973,0.522332444819123,2.25897414897963,0.0238849929666421,0.0940821085834875,ETV3
ENSG00000198056.16,14.22233821692,1.17896567532389,0.633235951265844,1.86181102473277,0.06262973196082,0.187988956525915,PRIM1
ENSG00000242071.3,8.94251838928794,1.17873366625623,0.726869971785653,1.62165684649279,0.104876843534724,0.265989130493721,RPL7AP6
ENSG00000261884.2,3.37647296965225,1.17864169865145,1.30595781316797,0.902511311442998,0.366785315397226,0.588430315285657,ENSG00000261884
ENSG00000120334.16,25.5428096891684,1.17850295744303,0.506991579975521,2.32450203117758,0.0200986028293648,0.0825941318585455,CENPL
ENSG00000120837.8,19.5939448949988,1.17809333462983,0.801854162519816,1.46921147223043,0.141775439586733,0.325286236508515,NFYB
ENSG00000086712.13,20.4919066679893,1.17784683304351,0.843472683558248,1.39642558200543,0.162586375930174,0.354357814946588,TXLNG
ENSG00000125814.17,5.03448895936023,1.176856542683,1.16009890415533,1.01444500849682,0.310370456961755,0.532370370561378,NAPB
ENSG00000222489.1,28.9448872711389,1.1756298337894,0.809821841768419,1.45171415878604,0.146581100757013,0.332907730237816,SNORA79B
ENSG00000155111.15,11.863164133009,1.17517539568174,0.637754624675321,1.84267639968901,0.0653762717702208,0.193702903339315,CDK19
ENSG00000174738.13,13.3520393373354,1.17392202932768,0.834546079653009,1.4066593300825,0.159528430932051,0.34987823003766,NR1D2
ENSG00000161999.13,31.8018564216194,1.17337530097008,0.518771253090051,2.26183562404603,0.0237075609639286,0.0935396312404252,JMJD8
ENSG00000137154.13,1839.57740631597,1.17153849911434,0.205842855274942,5.69142172823794,1.25985906505719e-08,4.86491479957739e-07,RPS6
ENSG00000166845.15,11.7614563109722,1.16896621987657,0.951403595183113,1.22867542838282,0.219193522425242,0.426879158389961,C18orf54
ENSG00000154146.13,9.64634047665445,1.16849985227047,0.973629467126693,1.2001484052438,0.23008170911779,0.439811293022483,NRGN
ENSG00000184983.11,104.276141420228,1.16782383796511,0.36160540983113,3.22955300505733,0.0012398389628616,0.0092712402445098,NDUFA6
ENSG00000115568.16,17.4455564837789,1.1674195255079,0.599670007787898,1.94676990736014,0.0515623262366918,0.164136087774776,ZNF142
ENSG00000172469.17,6.33088422131434,1.16740232317948,1.16278788040194,1.00396843040362,0.315393830554391,0.536590948263537,MANEA
ENSG00000100796.18,186.419108289213,1.16481999771201,0.28921869918873,4.02747125610958,5.63799574381624e-05,0.0007276876150443,PPP4R3A
ENSG00000164402.14,37.0463826571341,1.16412759121745,0.55510699755019,2.09712289046076,0.0359826981439846,0.126173793045263,SEPTIN8
ENSG00000239672.8,19.2528751568284,1.16374834352078,0.635439812322018,1.83140609221229,0.0670399526685815,0.197260887024229,NME1
ENSG00000115839.20,34.1699249698692,1.16316074778944,0.435989779922432,2.6678624163997,0.0076335510521653,0.0389828281915998,RAB3GAP1
ENSG00000136942.15,912.323785579357,1.16258194517854,0.336244247803075,3.45755192177864,0.0005451071897737,0.004764378424906,RPL35
ENSG00000197961.12,29.7918373036509,1.16186711652798,0.542209180002843,2.14283925720677,0.032126007849274,0.117004733651279,ZNF121
ENSG00000137094.16,6.76372064549277,1.16048997706326,1.21154876602413,0.957856596124951,0.338135075635187,0.560209017519734,DNAJB5
ENSG00000103275.22,89.4069094832086,1.16014260480731,0.351417465871451,3.30132311986933,0.000962299892755,0.0075619596243017,UBE2I
ENSG00000143549.22,719.506815721488,1.15998430261126,0.448277307459615,2.58764894699865,0.0096633407487064,0.0468594938416428,TPM3
ENSG00000130529.16,7.95687825669344,1.1594095263132,0.931470935302169,1.24470821619044,0.213239024730288,0.41988256865387,TRPM4
ENSG00000198146.4,30.9743716713637,1.15924098280347,0.710991173975492,1.63045762765464,0.103004813597711,0.262939949530651,ZNF770
ENSG00000174749.6,15.1501976480724,1.15821535343653,0.812362815397621,1.42573654466154,0.153944403565878,0.342367442695292,FAM241A
ENSG00000099385.12,38.7533098948544,1.1572358623748,0.444574902156157,2.60301662725963,0.0092407471963908,0.0452042980764352,BCL7C
ENSG00000117475.14,10.6871438075086,1.15540789721826,0.766768254482537,1.50685411200024,0.131848055802654,0.309407816132653,BLZF1
ENSG00000173163.11,15.305140043919,1.15469392803193,0.911760240325371,1.26644470438837,0.205353914469594,0.410359402361086,COMMD1
ENSG00000163870.16,6.50591306805302,1.1543308062725,1.07279484804137,1.0760033089085,0.281925776556145,0.502042084050651,TPRA1
ENSG00000164187.7,8.25146233088785,1.15334965888057,0.946912362295505,1.21801098475958,0.223219798436287,0.431645206927583,LMBRD2
ENSG00000291201.1,6.49305886872451,1.15251061712468,1.15430203501044,0.998448051002742,0.318062143106792,0.53947156069591,ENSG00000291201
ENSG00000166471.11,59.7598775104103,1.15157459654616,0.438371882953142,2.62693535175762,0.0086157701168733,0.0427927179974596,TMEM41B
ENSG00000115840.14,8.96841537473322,1.15064151704252,0.752105656988714,1.52989344828154,0.126043105353655,0.30034854290393,SLC25A12
ENSG00000136243.18,12.5487174092745,1.15062707493166,0.65507878268703,1.75647129069265,0.079007969336643,0.2203815070676,NUP42
ENSG00000251493.5,9.85421459375553,1.15058884618801,0.881100220375062,1.30585467984361,0.191601981012596,0.392280283594237,FOXD1
ENSG00000085721.13,53.7221157820554,1.14995574353834,0.510433883181489,2.25289852697625,0.0242655477737564,0.0952624963018053,RRN3
ENSG00000289112.2,4.34778243250929,1.14990870500541,1.16182970644512,0.989739458912457,0.32230148290098,0.543329423428286,ENSG00000289112
ENSG00000198142.5,25.4046095274248,1.14966726008883,0.54499648732211,2.10949480745799,0.0349018937507186,0.123672675035453,SOWAHC
ENSG00000246089.5,4.52749955412622,1.14863371158135,1.13488323465951,1.01211620411854,0.311482495501577,0.533392788217889,MCPH1-DT
ENSG00000254004.7,10.6668072764111,1.14854438133716,0.941451610327572,1.21997176353816,0.222475579136342,0.430855492364486,ZNF260
ENSG00000080839.12,13.6604471073143,1.14805582137172,0.9027379436919,1.2717487166614,0.203462415350132,0.40761187670827,RBL1
ENSG00000123200.17,161.767954034325,1.1473871682531,0.529379144210974,2.16742042220657,0.0302028114630427,0.11177175553998,ZC3H13
ENSG00000230202.1,4.72949897299786,1.14707028581397,1.2040525014039,0.952674642074584,0.340754945280694,0.56285741095661,RPL29P4
ENSG00000231500.7,791.906600781031,1.14610895754687,0.393550172380582,2.91223086147838,0.0035885730168781,0.0220127180761884,RPS18
ENSG00000259673.6,5.06816068399288,1.1459752188159,1.22283798128076,0.937143952312991,0.348684515453238,0.570266534386462,IQCH-AS1
ENSG00000186017.16,4.09739405473752,1.14580401849842,1.20300658870406,0.952450326754013,0.34086864645706,0.56285741095661,ZNF566
ENSG00000113916.18,7.75458233485842,1.14425991379096,0.935971340045223,1.2225373415127,0.221504491707211,0.429780749766339,BCL6
ENSG00000291064.1,9.20350715185999,1.14407129253951,0.880413573557134,1.2994703022548,0.193782578798002,0.395541476913946,RPL23AP7
ENSG00000210154.1,26.5377344899165,1.1436221708575,1.59777815944606,0.715757794094507,0.474140917575709,0.679859340343681,MT-TD
ENSG00000287839.3,10.2884273324937,1.14322737548457,0.896318269987405,1.27547034771548,0.202142813036424,0.406299041123058,ENSG00000287839
ENSG00000215717.7,5.94093752656572,1.14258270944371,1.1290216615386,1.01201132659105,0.311532637822441,0.533392788217889,TMEM167B
ENSG00000086619.15,21.2894281253797,1.14142222868237,0.653951866812226,1.74542238750136,0.0809113715107414,0.22366507405892,ERO1B
ENSG00000155329.12,23.3655230499875,1.14139412010312,0.610598293437203,1.86930447132097,0.0615804664088537,0.185489499521809,ZCCHC10
ENSG00000141519.15,10.264742464959,1.14077360531235,0.932653031375725,1.22314898138446,0.22127343119801,0.429509326070798,CCDC40
ENSG00000111786.10,214.728654707911,1.14075751301853,0.282559431581696,4.03723035055973,5.40859561155991e-05,0.0007058142361789,SRSF9
ENSG00000112972.15,170.180724101756,1.13993635441011,0.333041081857801,3.42281002707296,0.0006197737595227,0.0052410385644067,HMGCS1
ENSG00000100325.15,33.9269982817674,1.13988412681084,0.577754397551707,1.97295621053032,0.0485005515636448,0.156397494345893,ASCC2
ENSG00000151466.12,16.4358674537988,1.13442133124687,0.61486365902487,1.84499655264386,0.0650380400912267,0.193065032684164,SCLT1
ENSG00000127554.13,11.9825467382006,1.13387432187621,0.78039266568648,1.45295358571673,0.146236641340593,0.332490741966955,GFER
ENSG00000122484.9,16.3336412764855,1.12989435524151,0.653300933140426,1.72951590595485,0.0837168022333249,0.2286980894875,RPAP2
ENSG00000115307.17,74.2591226049277,1.12913074429763,0.382494348306392,2.9520194201488,0.0031570307480771,0.0199768594414926,AUP1
ENSG00000244313.3,4.24979874877317,1.12892261267723,1.10283226898457,1.0236575809635,0.305997037728793,0.526979361996105,ENSG00000244313
ENSG00000107829.15,21.6363375042848,1.12754355944942,0.665929419959083,1.69318778485369,0.0904197289380877,0.241266965829615,FBXW4
ENSG00000196683.12,69.2546732318106,1.12707410154993,0.512319298666412,2.19994465264875,0.0278108221155809,0.10503592427844,TOMM7
ENSG00000182963.11,47.6472652108859,1.12628224571249,0.487388256746382,2.31085224176536,0.0208410177676907,0.0850060906524596,GJC1
ENSG00000128989.11,102.123531758531,1.12620017584815,0.354331534717761,3.17837975314619,0.0014810063505151,0.0107226755963772,ARPP19
ENSG00000251136.11,15.5507351181534,1.12619644356216,0.658551811872804,1.7101106143182,0.0872454203744796,0.2354701663616,PARAIL
ENSG00000117481.11,11.3361654645039,1.12574523296536,0.878452512555561,1.28150949183398,0.200014768130201,0.403628002853449,NSUN4
ENSG00000135111.16,31.5459240067685,1.12549257127559,0.535576643042671,2.10145940062198,0.0356006583204081,0.12530048662491,TBX3
ENSG00000113282.14,173.179051579664,1.1253472240874,0.343041769012728,3.28049621282603,0.0010362465600374,0.0080232616291146,CLINT1
ENSG00000167595.16,17.112400033361,1.12501523841064,0.674241555605158,1.66856407626921,0.0952038032760404,0.249724452802576,PROSER3
ENSG00000247121.8,4.88105955937984,1.12498012589277,1.13218004721202,0.993640656945881,0.320397843086546,0.541427254997024,ENSG00000247121
ENSG00000119042.18,41.498399507175,1.12251480861764,0.408483749544952,2.74800358611111,0.0059959353282918,0.0328070282596779,SATB2
ENSG00000198715.13,9.23664804211487,1.12227136609414,0.756763460549767,1.48298831087702,0.138077516447053,0.319179396687075,GLMP
ENSG00000166595.12,57.1088948332393,1.12187390502708,0.367842476519037,3.04987590243406,0.0022893594054188,0.0153634931038866,CIAO2B
ENSG00000135945.10,12.5971200320872,1.12116939551211,0.677948224557418,1.65376846623359,0.098174565386849,0.254961619370146,REV1
ENSG00000130772.14,11.3927465805784,1.12098133508477,0.77320753519356,1.44978066568395,0.147119692761803,0.333372233093243,MED18
ENSG00000281344.1,11.0018188488801,1.12065508998763,0.74263551301455,1.50902437379893,0.131292554140622,0.30856533926489,HELLPAR
ENSG00000214194.9,10.9264843935327,1.12006635912481,1.11407026334836,1.00538215225171,0.314712870571645,0.536225175258566,SMIM30
ENSG00000135976.21,5.62884484075313,1.12003777462259,1.01455157377988,1.10397322676234,0.269604751770454,0.487752682638482,ANKRD36
ENSG00000081087.16,22.493551651145,1.11978403300338,0.698570959772847,1.60296390415012,0.108942623507292,0.273066613111387,OSTM1
ENSG00000182253.15,35.3094264280075,1.11951808536979,0.512731499294761,2.18343925994333,0.0290034774122627,0.108397764449956,SYNM
ENSG00000162607.13,34.5141009665684,1.11927889473546,0.51238586748004,2.1844452897192,0.0289295433367328,0.10816434814234,USP1
ENSG00000141510.19,40.9962565311003,1.11906943208984,0.408465357751624,2.73969238970398,0.0061496711055844,0.0334732531235222,TP53
ENSG00000100979.15,3.29994304355107,1.1188756470087,1.30235177236732,0.859119379839203,0.390274656273656,0.608647124660156,PLTP
ENSG00000137100.16,31.3746503708902,1.11835284506966,0.608770913973726,1.8370668167598,0.0662000321272796,0.195345036862896,DCTN3
ENSG00000144134.19,4.3896069661291,1.11824379982914,1.12556955798594,0.993491510049453,0.320470485834879,0.541427254997024,RABL2A
ENSG00000095564.15,57.4756389197505,1.11712165308012,0.497213244415138,2.24676567977221,0.0246550062133293,0.0963098957470933,BTAF1
ENSG00000143633.13,23.8541484476783,1.11547474166796,0.694717488068699,1.60565231309918,0.108350324435318,0.272291134960355,C1orf131
ENSG00000244005.13,23.3384295326759,1.11542338518636,0.55300775179251,2.01701220565326,0.0436942395819624,0.145678388301929,NFS1
ENSG00000004478.8,387.663598480743,1.11504720219022,0.407794510522716,2.73433597907176,0.0062506228329979,0.0339052206865321,FKBP4
ENSG00000241258.7,8.25392752138367,1.1130498590124,0.8790870955283,1.26614287102406,0.205461936345634,0.410401179615977,CRCP
ENSG00000100028.12,12.9087795175497,1.11297457222821,0.723728768225578,1.53783381439566,0.124089253437888,0.297318190815272,SNRPD3
ENSG00000140853.17,5.14066455364537,1.11240182216962,1.14924740596733,0.967939380496837,0.333074645317139,0.555340525248289,NLRC5
ENSG00000114120.14,19.1800916230744,1.11198830051422,0.816182872273915,1.36242542975226,0.173063662900943,0.368259452409332,SLC25A36
ENSG00000171219.9,4.59048015426982,1.11196905801106,1.18974751619264,0.934626080640635,0.349981033444565,0.571718584788355,CDC42BPG
ENSG00000151748.15,22.6455999230961,1.11169521831101,0.567824191305492,1.9578158791634,0.0502516214618758,0.160825671675881,SAV1
ENSG00000175893.12,4.71329898153527,1.11061169376628,1.13423783188311,0.979170031669982,0.327495973388741,0.549344322818002,ZDHHC21
ENSG00000163026.12,10.6596490687484,1.11038805202327,0.812544045925847,1.36655736706316,0.171764087947899,0.366786653142045,WDCP
ENSG00000179456.12,12.4850768843306,1.11023686420399,0.820991495490972,1.35231225938588,0.176275444242804,0.37168598504523,ZBTB18
ENSG00000145348.17,8.23612550446019,1.10926651585737,0.882774248734718,1.25656872914823,0.208909844058932,0.414301947110767,TBCK
ENSG00000112715.26,71.2306269497009,1.10849736856131,0.37355114167307,2.96745811991511,0.0030027318638842,0.0191808404213679,VEGFA
ENSG00000175826.12,38.2495816859814,1.10842096051456,0.558493691162304,1.98466156029047,0.0471821382585375,0.153557895223468,CTDNEP1
ENSG00000170515.14,145.494330963872,1.10805032571366,0.336790094174399,3.29003241152302,0.0010017584310029,0.0078106535466758,PA2G4
ENSG00000163541.12,51.2346788151269,1.10776023075372,0.382514444282341,2.89599581744438,0.0037795743750682,0.0228449442820067,SUCLG1
ENSG00000167881.15,66.182957675037,1.10743789701926,0.359571553123158,3.07988184104193,0.0020708273220999,0.0141284105929224,SRP68
ENSG00000102172.16,228.094288633468,1.10685065784219,0.288811228205601,3.83243637970418,0.000126880417769,0.0014351348093879,SMS
ENSG00000135940.7,112.960823468874,1.10673802155711,0.412826330256055,2.68088041010044,0.0073428752189572,0.0378885927234475,COX5B
ENSG00000129493.15,8.34326608584325,1.10594445017586,0.932929895630125,1.18545289989756,0.235838426661389,0.446103157453797,HEATR5A
ENSG00000198740.9,45.2513191497257,1.10400818853227,0.450656692661466,2.44977652947362,0.0142944900260828,0.0632610075273612,ZNF652
ENSG00000136450.13,13.6876865929373,1.1034780990174,0.824504458185256,1.33835310174813,0.1807813591916,0.377760471568697,SRSF1
ENSG00000109180.15,66.7078736445444,1.10272211962354,0.429650776256944,2.56655446832959,0.0102714492025717,0.0491256824297616,OCIAD1
ENSG00000120458.13,6.38569473553409,1.102718949827,1.05050795356014,1.04970071486838,0.293855734985919,0.514911067801328,MSANTD2
ENSG00000166803.14,12.915788322106,1.10190554085536,0.679727251430858,1.62109954917329,0.10499629067384,0.266148789542351,PCLAF
ENSG00000185262.9,9.74964972632047,1.10142245750491,1.05905460031704,1.04000535682974,0.298337411917887,0.519101587274299,UBALD2
ENSG00000138032.21,4.89547962134427,1.10064194028051,1.4034320425203,0.78425025717951,0.432893280866325,0.64772439134866,PPM1B
ENSG00000169288.18,10.0599711377407,1.1000840018988,1.02164410305222,1.07677810561646,0.281579408880711,0.501614897045578,MRPL1
ENSG00000163938.17,91.4345465557874,1.09964447196874,0.341496773785929,3.22007279828084,0.0012815804749364,0.0095304271782564,GNL3
ENSG00000163848.21,33.7398230637381,1.09932700715324,0.503022992638379,2.18544087097733,0.0288565369142385,0.107975514483158,ZNF148
ENSG00000137815.15,95.6830377156578,1.09920037289191,0.457178265527518,2.40431458749158,0.0162028232127403,0.0696456134155439,RTF1
ENSG00000145391.14,158.688201488414,1.09917392445435,0.338414867355105,3.24800719615243,0.0011621633137311,0.00880925401607,SETD7
ENSG00000130244.13,10.0039034738567,1.09808977206939,0.747152899400676,1.46969887013785,0.141643328880243,0.325139039518011,FAM98C
ENSG00000148154.10,6.79721228485022,1.09722674055936,1.19136657637938,0.920981637653359,0.357060013934573,0.578988084729834,UGCG
ENSG00000141013.17,29.4028049820157,1.09720643509369,0.56367092663876,1.94653721389618,0.0515902422532178,0.164136087774776,GAS8
ENSG00000142621.21,4.80402346419545,1.09544928788126,1.10902839593468,0.987755851785945,0.323272233832337,0.544294315076533,FHAD1
ENSG00000268362.6,5.25373904243608,1.09483061816849,1.12426471543291,0.973819246605913,0.330146294993416,0.552021010013836,ENSG00000268362
ENSG00000185787.15,287.142329018507,1.09472894086806,0.287206192828838,3.81164810579299,0.0001380433041537,0.001542875458762,MORF4L1
ENSG00000163257.11,25.4748469590328,1.09370713633472,0.646304683336331,1.69224696112185,0.0905988959620864,0.241453540306057,DCAF16
ENSG00000138101.20,27.4733766711892,1.09197296929136,0.652003443834672,1.67479632142595,0.0939742008895676,0.247920474187028,DTNB
ENSG00000144445.17,8.54935516309779,1.09195330600435,0.8550091743975,1.27712466567838,0.201558237998628,0.405786691970742,KANSL1L
ENSG00000240344.10,15.653310332444,1.09183357001896,0.703754121775995,1.55144181218237,0.120795841647484,0.291980097486556,PPIL3
ENSG00000143252.17,31.9415768524861,1.09172227046706,0.543290384016576,2.00946363599498,0.0444879874055028,0.147282841860757,SDHC
ENSG00000221909.3,10.1699400014337,1.0874503624921,0.808993099847453,1.34420227156098,0.178882987320497,0.375375391210182,FAM200A
ENSG00000141002.20,88.4360383713688,1.08744688801352,0.453131779192482,2.39984688328734,0.0164019310631213,0.0703089146845902,TCF25
ENSG00000163545.11,48.7988451439318,1.08688613737132,0.430104257070295,2.52702948065376,0.0115031846284003,0.0532856467889811,NUAK2
ENSG00000134419.15,88.9797263532583,1.08685428222356,0.343504692384883,3.16401582370752,0.0015560833493632,0.0112176108016071,RPS15A
ENSG00000197563.11,30.441879619086,1.08653814719276,0.618852391906474,1.75573070638947,0.0791344011085264,0.220462545016125,PIGN
ENSG00000182899.17,157.484655297819,1.08618982864928,0.417434822465489,2.60205850157382,0.00926660434091,0.0452617657335691,RPL35A
ENSG00000171453.20,17.3268001848939,1.08520949698667,0.711915030673712,1.52435255645564,0.127420664896552,0.30271243183442,POLR1C
ENSG00000141480.18,25.4853518695573,1.0839575340057,0.588831122149725,1.84086318340028,0.0656416108342307,0.194061894345818,ARRB2
ENSG00000119969.16,168.118360788091,1.08372615994425,0.536757770312086,2.01902276945919,0.0434848529750615,0.145237250879486,HELLS
ENSG00000160194.18,41.8315597651429,1.08346193371918,0.584239710310541,1.85448184126903,0.0636702556846086,0.190266099744428,NDUFV3
ENSG00000169908.12,107.625127483128,1.0815665575714,0.432392773467403,2.50135206677533,0.0123720118183623,0.0566419316582165,TM4SF1
ENSG00000167447.13,28.2416118405166,1.08117614515637,0.625065687277044,1.72970004139288,0.0836838813126663,0.228674457577709,SMG8
ENSG00000123415.16,8.84195990060052,1.07887697506565,0.897346132585887,1.20229745901579,0.229248301062557,0.439205933699123,SMUG1
ENSG00000165630.15,26.388214593924,1.07781636156773,0.646171324473212,1.66800401185616,0.0953149303820345,0.249733446861076,PRPF18
ENSG00000130066.17,53.0872283855116,1.07777366904569,0.442494398940361,2.43567753993412,0.0148639283692934,0.0652295915675279,SAT1
ENSG00000277268.2,6.35134555297067,1.07738632317674,1.0117582357168,1.06486538497356,0.286936851297745,0.507400387965685,LHX1-DT
ENSG00000234664.1,12.5750157007302,1.07726418583484,0.783843879161005,1.37433513799699,0.169337662464346,0.363427742171545,HMGN2P5
ENSG00000187257.16,22.3766358329463,1.07709033643131,0.643463429328964,1.6738951855501,0.0941512005668137,0.248137793493851,RSBN1L
ENSG00000140988.16,2232.025721839,1.07648600154674,0.246237034090011,4.37174694507257,1.23256335755041e-05,0.0002023207657637,RPS2
ENSG00000124688.14,8.84979044677987,1.07632576584558,0.816805152183959,1.31772646507888,0.187595231876072,0.386512633880681,MAD2L1BP
ENSG00000175166.17,303.399467020959,1.07612421870225,0.368451590903661,2.9206665007551,0.0034928350232389,0.0215799944845623,PSMD2
ENSG00000172757.13,722.239695767332,1.07554763568826,0.236703252710355,4.54386504356309,5.52320266941793e-06,0.0001006568966175,CFL1
ENSG00000105723.13,23.519507923039,1.0754582865192,0.650019675453097,1.65450112839976,0.0980257342392147,0.254645290323099,GSK3A
ENSG00000100503.27,30.8061788275464,1.07485379402075,0.483323840899721,2.22387911181843,0.0261565787989312,0.10063180295775,NIN
ENSG00000146425.11,19.9852202020631,1.0747257010114,0.681482981348513,1.5770396773295,0.114786395741942,0.281352086545415,DYNLT1
ENSG00000163510.14,26.4208639924221,1.07368508659911,0.552281949598233,1.94408868039265,0.0518847580573825,0.164598717312006,CWC22
ENSG00000119953.14,41.6230777042741,1.0735818292664,0.55946550130497,1.91894196650597,0.0549916787327408,0.171226568744178,SMNDC1
ENSG00000089195.15,62.8379616314104,1.07335310150363,0.478011708556663,2.24545357841668,0.0247390291589566,0.096598065783543,TRMT6
ENSG00000231770.8,7.9394139748028,1.07224135361648,0.840266723111068,1.2760726137607,0.201929851513771,0.406154194520746,TMEM44-AS1
